,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,Improved,VideoThreads,SeenVideoForum,VideoForumThreads,TimeSpentPerVideo,TotalNumberSubmissions,MaximumNumberSubmissions,AveragePausesPerVideo,AveragePlaysPerVideo,NumberOfPlaysPosts,AverageNVideoEvents,AverageNForumEvents,SumAverages,Speed,SubmissionsLeft,AggregatingVideoForum
3531,11,50af68a599e115b0e121471cb15e4fa2,12,,1396779749,2472.0,100.0,2.22222222222,0.0,15.0,1.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,1,0.0,0.0,18.0,0.0,3,12,,,0.0,0.0,1.875,1.875,618.0,0,0.0
3532,11,1956efa10e23c100f4467d9ff62a3ff1,1,,1395920546,1309.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,13.0,0.0,2,3,,,0.0,0.0,1.0,1.0,436.333333333,2,0.0
3533,11,1956efa10e23c100f4467d9ff62a3ff1,3,,1395927334,6496.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,14.0,0.0,2,3,,,0.0,0.0,1.0,1.0,2165.33333333,0,0.0
3534,11,a3958874653f5024118df58fe8dcf71a,16,,1396900664,75876.0,77.7777777778,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,9.0,0.0,1,16,,,0.0,0.0,1.2,1.2,37938.0,0,0.0
3535,11,ed155126d1d026210ba589555688c7cc,6,,1396883756,457.0,77.7777777778,-11.1111111111,0.0,7.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,12.0,0.0,1,6,,,0.0,0.0,1.0,1.0,228.5,0,0.0
3536,11,18f5b4c33a1a24f1fa88330c1f431153,4,,1395916395,1435.0,100.0,11.1111111111,0.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0.0,0.0,15.0,0.0,1,4,,,0.0,0.0,2.0,2.0,717.5,0,0.0
3537,11,18ed0b15b8b0768f3529d284cc3383c7,17,,1396817453,2331.0,77.7777777778,-11.1111111111,0.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,13.0,0.0,4,22,,,0.0,0.0,1.28571428571,1.28571428571,466.2,5,0.0
3538,11,18ed0b15b8b0768f3529d284cc3383c7,20,,1396818655,304.0,88.8888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,4,22,,,0.0,0.0,1.0,1.0,60.8,2,0.0
3539,11,18ed0b15b8b0768f3529d284cc3383c7,21,,1396819807,1152.0,0.0,-88.8888888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,4,22,,,0.0,0.0,1.0,1.0,230.4,1,0.0
3540,11,18ed0b15b8b0768f3529d284cc3383c7,22,,1396819928,121.0,88.8888888889,88.8888888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,2.0,0.0,4,22,,,0.0,0.0,1.0,1.0,24.2,0,0.0
3541,11,3d143bf79ed86658c230c4db8989d0b1,4,,1396898864,937.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,10.0,0.0,4,12,,,0.0,0.0,1.6,1.6,187.4,8,0.0
3542,11,3d143bf79ed86658c230c4db8989d0b1,5,,1396899430,566.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,3.0,0.0,4,12,,,0.0,0.0,1.0,1.0,113.2,7,0.0
3543,11,3d143bf79ed86658c230c4db8989d0b1,9,,1396902259,1618.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,4,12,,,0.0,0.0,1.0,1.0,323.6,3,0.0
3544,11,3d143bf79ed86658c230c4db8989d0b1,12,,1396905536,2221.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,7.0,0.0,4,12,,,0.0,0.0,1.0,1.0,444.2,0,0.0
3545,11,972d7cf8358416c2a2c8e92a545b652d,1,,1396518239,1041.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,5.0,0.0,2,4,,,0.0,0.0,1.0,1.0,347.0,3,0.0
3546,11,972d7cf8358416c2a2c8e92a545b652d,4,,1396521559,630.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,6.0,0.0,2,4,,,0.0,0.0,1.0,1.0,210.0,0,0.0
3547,11,3c96870206db02731a5f750893d66fb6,1,,1396867274,69724.0,0.0,-20.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,7.0,0.0,2,3,,,0.0,0.0,1.25,1.25,23241.3333333,2,0.0
3548,11,3c96870206db02731a5f750893d66fb6,3,,1396902012,34319.0,0.0,-20.0,0.0,25.0,0.0,0.0,5.0,0.0,9.0,16.5,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0,34.0,0.0,2,3,,,0.0,0.0,2.08333333333,2.08333333333,11439.6666667,0,0.0
3549,11,5653b494a6fb8805bd85e3a1e44580ba,1,,1396247910,549.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,6.0,0.0,3,11,,,0.0,0.0,2.5,2.5,137.25,10,0.0
3550,11,5653b494a6fb8805bd85e3a1e44580ba,4,,1396248943,172.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,3,11,,,0.0,0.0,1.0,1.0,43.0,7,0.0
3551,11,5653b494a6fb8805bd85e3a1e44580ba,11,,1396252250,562.0,100.0,24.4444444444,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,6.0,0.0,3,11,,,0.0,0.0,1.0,1.0,140.5,0,0.0
3552,11,41913571cbad796435d333c59ed67b7d,2,,1395759858,625.0,57.7777777778,57.7777777778,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,9.0,0.0,3,5,,,0.0,0.0,1.0,1.0,156.25,3,0.0
3553,11,41913571cbad796435d333c59ed67b7d,4,,1395761204,992.0,73.3333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,3,5,,,0.0,0.0,1.0,1.0,248.0,1,0.0
3554,11,41913571cbad796435d333c59ed67b7d,5,,1395761699,495.0,88.8888888889,15.5555555556,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,4.0,0.0,3,5,,,0.0,0.0,1.0,1.0,123.75,0,0.0
3555,11,4ffeeb7781879027af58eaa697217b4a,5,,1396696874,437.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,3.0,0.0,5,20,,,0.0,0.0,1.0,1.0,72.8333333333,15,0.0
3556,11,4ffeeb7781879027af58eaa697217b4a,7,,1396697377,225.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,3.0,0.0,5,20,,,0.0,0.0,1.0,1.0,37.5,13,0.0
3557,11,4ffeeb7781879027af58eaa697217b4a,8,,1396697765,388.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,10.0,0.0,5,20,,,0.0,0.0,1.0,1.0,64.6666666667,12,0.0
3558,11,4ffeeb7781879027af58eaa697217b4a,12,,1396698767,338.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,5,20,,,0.0,0.0,1.0,1.0,56.3333333333,8,0.0
3559,11,4ffeeb7781879027af58eaa697217b4a,20,,1396699991,400.0,42.2222222222,42.2222222222,0.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0.0,0.0,13.0,0.0,5,20,,,0.0,0.0,1.0,1.0,66.6666666667,0,0.0
3560,11,0d5657b0ea359ff8e17ee8473edfe27b,6,,1395415370,331.0,88.8888888889,22.2222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,1,6,,,0.0,0.0,1.0,1.0,165.5,0,0.0
3561,11,8af151ba40f16a16f38c4bf619a96289,6,,1396902397,25083.0,77.7777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1,6,,,0.0,0.0,1.0,1.0,12541.5,0,0.0
3562,11,29f7ab716e34e6448b81f0e71905974c,1,2.0,1395838553,1261.0,88.8888888889,22.2222222222,13.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,100.0,5.0,0.0,2.0,12.0,0.0,0.0,0.0,1201.0,1.0,0.0,0.0,1.0,12.0,13.0,2.0,13.0,1,0.0,0.0,0.0,92.3846153846,2,2,2.5,2.5,0.0,6.5,0.0,6.5,420.333333333,1,0.0
3563,11,29f7ab716e34e6448b81f0e71905974c,2,-1.0,1395838918,365.0,77.7777777778,-11.1111111111,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0,0.0,0.0,0.0,42.0,2,2,1.0,1.0,0.0,3.0,0.0,3.0,121.666666667,0,0.0
3564,12,9d73041e546b236b34b62aa78bb0934e,2,9.0,1398003599,1629045.0,79.1666666667,12.5,297.0,101.0,1.0,1.0,2.0,97.0,71.0,74.0,3403.0,97.0,0.0,9.0,246.0,3.0,55.0,0.0,1007301.0,37.0,738.0,2.0,15.0,246.0,398.0,10.0,398.0,1,21087.0,101.0,469.0,3391.58585859,3,4,10.7777777778,10.7777777778,194.0,33.0,1.83636363636,34.8363636364,407261.25,2,194.0
3565,12,9d73041e546b236b34b62aa78bb0934e,3,-8.0,1398013650,10051.0,75.0,-4.16666666667,28.0,16.0,0.0,1.0,1.0,5.0,5.0,6.5,223.0,4.0,0.0,1.0,11.0,1.0,7.0,0.0,6031.0,1.0,11.0,1.0,1.0,11.0,44.0,4.0,44.0,0,140.0,16.0,49.0,215.392857143,3,4,5.0,4.0,4.0,28.0,2.28571428571,30.2857142857,2512.75,1,4.0
3566,12,9d73041e546b236b34b62aa78bb0934e,4,,1398023102,9452.0,100.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,10.0,0.0,3,4,,,0.0,0.0,2.0,2.0,2363.0,0,0.0
3567,12,c2ff68d66f33dbac9093a279bb52322f,1,1.0,1396708181,1295.0,100.0,4.16666666667,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,12.0,1,0.0,0.0,0.0,18.9166666667,1,1,1.0,0.0,0.0,12.0,0.0,12.0,647.5,0,0.0
3568,12,d474cb15951c3cecfcfe5f55f1c1f3d4,1,27.0,1397070162,65676.0,100.0,8.33333333333,27.0,3.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,27.0,27.0,0.0,3.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,30.0,1,54.0,3.0,32.0,1.11111111111,1,1,0.0,0.0,0.0,1.0,1.0,2.0,32838.0,0,0.0
3569,12,0ec8c5e14dbb67d4f73a7d750e30f30d,3,1.0,1395608928,929.0,100.0,4.16666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,1.0,0.0,1.0,464.5,0,0.0
3570,12,dead26f74db2bcd1b6ddfdcc8132e2ab,1,8.0,1396964521,1557218.0,100.0,12.5,199.0,260.0,2.0,1.0,3.0,79.0,102.0,106.5,3137.0,73.0,0.0,8.0,183.0,5.0,76.0,0.0,621305.0,20.0,915.0,3.0,11.0,183.0,459.0,9.0,459.0,1,20298.0,260.0,561.0,3122.13567839,1,1,9.875,9.125,219.0,24.875,3.42105263158,28.2960526316,778609.0,0,219.0
3571,12,1a9ddb138470e09b28f47afd113523ee,1,,1395500171,1862.0,100.0,16.6666666667,0.0,16.0,1.0,0.0,1.0,0.0,4.0,5.5,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1,0.0,0.0,20.0,0.0,1,1,,,0.0,0.0,1.77777777778,1.77777777778,931.0,0,0.0
3572,12,3a24c31bdc227391c77235060087dcc0,1,,1397633684,471823.0,95.8333333333,16.6666666667,0.0,47.0,1.0,0.0,2.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,1,0.0,0.0,66.0,0.0,1,1,,,0.0,0.0,2.2380952381,2.2380952381,235911.5,0,0.0
3573,13,9d73041e546b236b34b62aa78bb0934e,1,1.0,1398265539,188091.0,95.0,50.0,9.0,10.0,0.0,1.0,0.0,4.0,5.0,5.0,67.0,4.0,0.0,1.0,8.0,0.0,6.0,0.0,538.0,0.0,0.0,0.0,0.0,8.0,19.0,4.0,19.0,1,45.0,10.0,24.0,59.7777777778,1,1,4.0,4.0,0.0,9.0,1.66666666667,10.6666666667,94045.5,0,0.0
3574,13,239efe6a4bfabfcee55ca64956d9b5d0,1,,1398165757,1202946.0,60.0,-20.0,0.0,113.0,1.0,0.0,7.0,0.0,56.0,67.0,0.0,0.0,1.0,0.0,0.0,7.0,48.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,113.0,0,0.0,0.0,169.0,0.0,1,1,,,0.0,0.0,2.35416666667,2.35416666667,601473.0,0,0.0
3575,13,d474cb15951c3cecfcfe5f55f1c1f3d4,2,,1397848854,1057.0,60.0,-15.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0,14.0,0.0,1,2,,,0.0,0.0,1.66666666667,1.66666666667,528.5,0,0.0
3576,13,dead26f74db2bcd1b6ddfdcc8132e2ab,1,7.0,1396965435,950630.0,80.0,40.0,147.0,234.0,2.0,1.0,3.0,61.0,94.0,98.5,2951.0,56.0,0.0,7.0,139.0,5.0,69.0,0.0,430874.0,14.0,695.0,3.0,8.0,139.0,381.0,8.0,381.0,1,13818.0,234.0,475.0,2931.11564626,2,2,8.71428571429,8.0,168.0,21.0,3.39130434783,24.3913043478,316876.666667,1,168.0
3577,13,dead26f74db2bcd1b6ddfdcc8132e2ab,2,,1397033019,67584.0,100.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0.0,0.0,11.0,0.0,2,2,,,0.0,0.0,2.66666666667,2.66666666667,22528.0,0,0.0
3578,13,f049a3f85d6e276717c7e7f513ea6b1b,3,3.0,1398347902,3263.0,60.0,35.0,36.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,69.0,10.0,0.0,3.0,31.0,0.0,0.0,0.0,2441.0,4.0,0.0,0.0,5.0,31.0,36.0,3.0,36.0,1,0.0,0.0,0.0,67.8055555556,1,3,4.0,3.33333333333,0.0,12.0,0.0,12.0,1631.5,0,0.0
3579,13,01f02e6c984034950fb7cd55c59307aa,1,,1398702312,1031.0,80.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,3.0,0.0,1,1,,,0.0,0.0,1.0,1.0,515.5,0,0.0
3580,13,a3958874653f5024118df58fe8dcf71a,1,6.0,1399116114,315165.0,100.0,45.0,116.0,8.0,0.0,1.0,0.0,27.0,6.0,6.0,2631.0,26.0,0.0,6.0,71.0,0.0,3.0,0.0,302619.0,8.0,0.0,0.0,10.0,71.0,124.0,4.0,124.0,1,696.0,8.0,130.0,2608.78448276,1,1,4.5,4.33333333333,0.0,19.3333333333,2.66666666667,22.0,157582.5,0,0.0
3581,14,d488b936db4019eebb541375aefcf8e2,7,,1398599980,1859.0,86.6666666667,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,9.0,0.0,1,7,,,0.0,0.0,1.0,1.0,929.5,0,0.0
3582,14,61c13669563093d485fd1d1dca85036e,2,,1397994475,377.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,2.0,0.0,5,19,,,0.0,0.0,2.0,2.0,62.8333333333,17,0.0
3583,14,61c13669563093d485fd1d1dca85036e,5,,1397995471,734.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,8.0,0.0,5,19,,,0.0,0.0,1.0,1.0,122.333333333,14,0.0
3584,14,61c13669563093d485fd1d1dca85036e,9,,1397999275,2157.0,0.0,-82.6666666667,0.0,11.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,21.0,0.0,5,19,,,0.0,0.0,1.0,1.0,359.5,10,0.0
3585,14,61c13669563093d485fd1d1dca85036e,14,,1398000598,400.0,93.3333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,5,19,,,0.0,0.0,1.0,1.0,66.6666666667,5,0.0
3586,14,61c13669563093d485fd1d1dca85036e,19,,1398031608,30213.0,93.3333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,6.0,0.0,5,19,,,0.0,0.0,1.5,1.5,5035.5,0,0.0
3587,14,d38f16c1f236728fb09c3b809528b417,1,,1398430822,522.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,12,23,,,0.0,0.0,1.0,1.0,40.1538461538,22,0.0
3588,14,d38f16c1f236728fb09c3b809528b417,2,,1398435095,4273.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,7.0,0.0,12,23,,,0.0,0.0,1.66666666667,1.66666666667,328.692307692,21,0.0
3589,14,d38f16c1f236728fb09c3b809528b417,4,,1398438467,824.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,16.0,0.0,12,23,,,0.0,0.0,2.2,2.2,63.3846153846,19,0.0
3590,14,d38f16c1f236728fb09c3b809528b417,5,,1398439227,760.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,12,23,,,0.0,0.0,1.0,1.0,58.4615384615,18,0.0
3591,14,d38f16c1f236728fb09c3b809528b417,6,,1398443978,4751.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,12,23,,,0.0,0.0,1.0,1.0,365.461538462,17,0.0
3592,14,d38f16c1f236728fb09c3b809528b417,7,,1398675389,231411.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,6.0,0.0,12,23,,,0.0,0.0,1.33333333333,1.33333333333,17800.8461538,16,0.0
3593,14,d38f16c1f236728fb09c3b809528b417,8,,1398679670,4281.0,0.0,0.0,16.0,5.0,0.0,1.0,0.0,5.0,1.0,1.0,76.0,5.0,0.0,1.0,14.0,0.0,4.0,0.0,1145.0,3.0,0.0,0.0,1.0,14.0,21.0,5.0,21.0,0,16.0,5.0,22.0,71.5625,12,23,5.0,5.0,0.0,16.0,1.25,17.25,329.307692308,15,0.0
3594,14,d38f16c1f236728fb09c3b809528b417,9,,1398688933,9263.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0.0,21.0,0.0,12,23,,,0.0,0.0,1.4,1.4,712.538461538,14,0.0
3595,14,d38f16c1f236728fb09c3b809528b417,10,,1398690284,1351.0,80.0,80.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0.0,0.0,19.0,0.0,12,23,,,0.0,0.0,1.85714285714,1.85714285714,103.923076923,13,0.0
3596,14,d38f16c1f236728fb09c3b809528b417,16,,1398693153,335.0,86.6666666667,86.6666666667,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,5.0,0.0,12,23,,,0.0,0.0,1.5,1.5,25.7692307692,7,0.0
